Timestamp,Joint 1 Angle,Joint 2 Angle,Joint 3 Angle,Joint 4 Angle,Joint 5 Angle,Joint 6 Angle,Joint 7 Angle,Joint 8 Angle,Joint 9 Angle,Joint 10 Angle,Joint 11 Angle,Joint 12 Angle,Desired Joint 1 Angle,Desired Joint 2 Angle,Desired Joint 3 Angle,Desired Joint 4 Angle,Desired Joint 5 Angle,Desired Joint 6 Angle,Desired Joint 7 Angle,Desired Joint 8 Angle,Desired Joint 9 Angle,Desired Joint 10 Angle,Desired Joint 11 Angle,Desired Joint 12 Angle
1243,0.21230603754520416,0.17173415422439575,0.5386372804641724,-0.11844569444656372,1.1151213645935059,1.2661457061767578,1.5767931938171387,1.309926986694336,-2.4246246814727783,-2.5483992099761963,-2.1692841053009033,-2.519252061843872,0.21878668665885925,0.18836450576782227,0.41506531834602356,-0.07614582777023315,1.0364046096801758,1.3394227027893066,1.571915864944458,1.4828367233276367,-2.183474063873291,-1.8867905139923096,-2.027602195739746,-2.2595810890197754
1244,0.22193428874015808,0.17536744475364685,0.5175641179084778,-0.10506302118301392,1.1003459692001343,1.2766218185424805,1.5774593353271484,1.3309396505355835,-2.3561973571777344,-2.471938371658325,-2.125603675842285,-2.4839282035827637,0.23977115750312805,0.19422206282615662,0.3872070014476776,-0.09713935106992722,1.0687052011489868,1.2814581394195557,1.5494260787963867,1.4788926839828491,-2.2171823978424072,-1.811731219291687,-2.0170106887817383,-2.311511754989624
1245,0.22556759417057037,0.17567022144794464,0.5066641569137573,-0.10276192426681519,1.0951987504959106,1.2757740020751953,1.578004240989685,1.3746603727340698,-2.2922916412353516,-2.395235300064087,-2.095487594604492,-2.4653983116149902,0.22195205092430115,0.20479750633239746,0.3738626539707184,-0.07380732148885727,1.1348069906234741,1.2609200477600098,1.5272216796875,1.4827406406402588,-2.2337961196899414,-1.7744483947753906,-2.0095341205596924,-2.295132637023926
1246,0.22266095876693726,0.17603355646133423,0.5014564394950867,-0.1020352840423584,1.0903544425964355,1.2792861461639404,1.5854525566101074,1.4217722415924072,-2.2416272163391113,-2.322488307952881,-2.0701756477355957,-2.4512689113616943,0.20890295505523682,0.22006553411483765,0.35331568121910095,-0.04045509546995163,1.1471374034881592,1.2509746551513672,1.5159509181976318,1.4787509441375732,-2.2343246936798096,-1.7798142433166504,-1.9907376766204834,-2.2726168632507324
1247,0.2077644020318985,0.1768813282251358,0.5033941864967346,-0.09289145469665527,1.0954409837722778,1.2867344617843628,1.6070706844329834,1.4568941593170166,-2.2193832397460938,-2.2607626914978027,-2.0506365299224854,-2.4450113773345947,0.19340163469314575,0.25210049748420715,0.32239463925361633,-0.005166888236999512,1.1309030055999756,1.2623313665390015,1.5260542631149292,1.485742449760437,-2.21492862701416,-1.7881284952163696,-1.9590907096862793,-2.264772415161133
1248,0.19601672887802124,0.18154406547546387,0.5042420029640198,-0.08550375699996948,1.1059776544570923,1.292426586151123,1.6271144151687622,1.4892911911010742,-2.2203118801116943,-2.214942693710327,-2.036587715148926,-2.438875198364258,0.16415727138519287,0.26914992928504944,0.31699463725090027,0.024174556136131287,1.127406358718872,1.2657430171966553,1.5388107299804688,1.4776620864868164,-2.1901745796203613,-1.7754873037338257,-1.9292948246002197,-2.230696201324463
1249,0.18868955969810486,0.1876601278781891,0.5033336281776428,-0.07672327756881714,1.1129413843154907,1.2944250106811523,1.6403759717941284,1.507820963859558,-2.2193429470062256,-2.1822831630706787,-2.0238308906555176,-2.4318103790283203,0.14033718407154083,0.27002984285354614,0.32354965806007385,0.04819636791944504,1.1266264915466309,1.2693912982940674,1.555662989616394,1.4716991186141968,-2.173046827316284,-1.764945387840271,-1.9167323112487793,-2.2024810314178467
1250,0.17785021662712097,0.1938367486000061,0.50357586145401,-0.06733721494674683,1.1154847145080566,1.2929716110229492,1.6444936990737915,1.510969877243042,-2.2121167182922363,-2.1623404026031494,-2.012850284576416,-2.4188921451568604,0.1152765154838562,0.2708187699317932,0.3313831686973572,0.05413743108510971,1.1480921506881714,1.272904634475708,1.5576481819152832,1.4735742807388306,-2.160679817199707,-1.7506413459777832,-1.9127650260925293,-2.1965272426605225
1251,0.1602286845445633,0.20467610657215118,0.504181444644928,-0.05789065361022949,1.1172409057617188,1.2906705141067505,1.643585443496704,1.503400444984436,-2.201176404953003,-2.154831647872925,-2.004695415496826,-2.4060139656066895,0.08715447783470154,0.28026798367500305,0.33605921268463135,0.040570639073848724,1.1706295013427734,1.2730612754821777,1.5481806993484497,1.4765026569366455,-2.151108741760254,-1.7276904582977295,-1.908990740776062,-2.2102930545806885
1252,0.13346335291862488,0.21533378958702087,0.5064219832420349,-0.047596275806427,1.1228724718093872,1.2880666255950928,1.640799880027771,1.491289496421814,-2.187450647354126,-2.153862714767456,-2.0002546310424805,-2.3936607837677,0.061528246849775314,0.2936432957649231,0.3329041600227356,0.020159825682640076,1.1918879747390747,1.2728075981140137,1.530228614807129,1.484093189239502,-2.14717960357666,-1.697274923324585,-1.9105079174041748,-2.2428224086761475
1253,0.0986441895365715,0.22635480761528015,0.5136885643005371,-0.040814101696014404,1.1348018646240234,1.2867950201034546,1.6389226913452148,1.4812372922897339,-2.175178050994873,-2.1539838314056396,-1.9985592365264893,-2.3863537311553955,0.02572614699602127,0.3048953711986542,0.32944536209106445,-0.00979188084602356,1.21756911277771,1.2591983079910278,1.5031198263168335,1.487844705581665,-2.140695095062256,-1.6642518043518066,-1.918589472770691,-2.2727901935577393
1254,0.07405883818864822,0.23404531180858612,0.5226507186889648,-0.03736245632171631,1.1480634212493896,1.2870978116989136,1.6397705078125,1.4716695547103882,-2.1854724884033203,-2.1592319011688232,-1.9992051124572754,-2.381549835205078,0.03176574409008026,0.3371756970882416,0.30718570947647095,-0.008640184998512268,1.1884987354278564,1.2283145189285278,1.501997947692871,1.4794877767562866,-2.1285452842712402,-1.6489349603652954,-1.8797024488449097,-2.2786331176757812
1255,0.06933554261922836,0.23368197679519653,0.5237407088279724,-0.04269129037857056,1.1586605310440063,1.292426586151123,1.6406787633895874,1.4722751379013062,-2.202427864074707,-2.1697685718536377,-1.9995280504226685,-2.3824782371520996,0.04044731706380844,0.34620311856269836,0.30096957087516785,-0.001085042953491211,1.1784647703170776,1.208229422569275,1.5189440250396729,1.4715977907180786,-2.110170841217041,-1.6443206071853638,-1.860360860824585,-2.2696657180786133
1256,0.06624723225831985,0.23216809332370758,0.523195743560791,-0.04602181911468506,1.159811019897461,1.2959388494491577,1.6429798603057861,1.472941279411316,-2.2045674324035645,-2.1748955249786377,-1.999931812286377,-2.3825185298919678,0.05051924288272858,0.34592050313949585,0.3061148226261139,-0.005355112254619598,1.1761436462402344,1.200326919555664,1.534793496131897,1.4679453372955322,-2.094557285308838,-1.6651525497436523,-1.8673933744430542,-2.266833782196045
1257,0.06624723225831985,0.23216809332370758,0.523195743560791,-0.04602181911468506,1.159811019897461,1.2959388494491577,1.6429798603057861,1.472941279411316,-2.2045674324035645,-2.1748955249786377,-1.999931812286377,-2.3825185298919678,0.05638236179947853,0.34630250930786133,0.305905818939209,-0.001100689172744751,1.1764706373214722,1.1968721151351929,1.546139121055603,1.469477653503418,-2.0799098014831543,-1.6776572465896606,-1.8695604801177979,-2.2606201171875
1258,0.06624723225831985,0.23216809332370758,0.523195743560791,-0.04602181911468506,1.159811019897461,1.2959388494491577,1.6429798603057861,1.472941279411316,-2.2045674324035645,-2.1748955249786377,-1.999931812286377,-2.3825185298919678,0.06083524972200394,0.3469032049179077,0.3062593936920166,0.00350072979927063,1.1764283180236816,1.1925562620162964,1.5546902418136597,1.4700353145599365,-2.063211679458618,-1.6883738040924072,-1.869828701019287,-2.253498077392578
1259,0.06624723225831985,0.23216809332370758,0.523195743560791,-0.04602181911468506,1.159811019897461,1.2959388494491577,1.6429798603057861,1.472941279411316,-2.2045674324035645,-2.1748955249786377,-1.999931812286377,-2.3825185298919678,0.06546290218830109,0.34634527564048767,0.3076600432395935,0.008998438715934753,1.1755647659301758,1.188673496246338,1.5615551471710205,1.4704734086990356,-2.044898748397827,-1.6995793581008911,-1.8691833019256592,-2.2462196350097656
1260,0.06624723225831985,0.23216809332370758,0.523195743560791,-0.04602181911468506,1.159811019897461,1.2959388494491577,1.6429798603057861,1.472941279411316,-2.2045674324035645,-2.1748955249786377,-1.999931812286377,-2.3825185298919678,0.07003152370452881,0.3447932004928589,0.30992090702056885,0.01531682163476944,1.1742419004440308,1.185289740562439,1.5671718120574951,1.4709558486938477,-2.025261640548706,-1.711685061454773,-1.8679721355438232,-2.2387053966522217
1261,0.06624723225831985,0.23216809332370758,0.523195743560791,-0.04602181911468506,1.159811019897461,1.2959388494491577,1.6429798603057861,1.472941279411316,-2.2045674324035645,-2.1748955249786377,-1.999931812286377,-2.3825185298919678,0.07410188019275665,0.3423897624015808,0.31298828125,0.022043809294700623,1.1727434396743774,1.182381272315979,1.571587324142456,1.4713873863220215,-2.0048131942749023,-1.7245968580245972,-1.8667187690734863,-2.2307350635528564
1262,0.06624723225831985,0.23216809332370758,0.523195743560791,-0.04602181911468506,1.159811019897461,1.2959388494491577,1.6429798603057861,1.472941279411316,-2.2045674324035645,-2.1748955249786377,-1.999931812286377,-2.3825185298919678,0.07755545526742935,0.33931851387023926,0.3168185353279114,0.02890589088201523,1.1711187362670898,1.1800578832626343,1.574927806854248,1.4716867208480835,-1.983841061592102,-1.7382454872131348,-1.8657557964324951,-2.2222790718078613
1263,0.06624723225831985,0.23216809332370758,0.523195743560791,-0.04602181911468506,1.159811019897461,1.2959388494491577,1.6429798603057861,1.472941279411316,-2.2045674324035645,-2.1748955249786377,-1.999931812286377,-2.3825185298919678,0.08033154159784317,0.3358492851257324,0.32144156098365784,0.035755567252635956,1.1694958209991455,1.1784993410110474,1.577201008796692,1.4718265533447266,-1.9625647068023682,-1.752558946609497,-1.8652870655059814,-2.2132961750030518
1264,0.06624723225831985,0.23216809332370758,0.523195743560791,-0.04602181911468506,1.159811019897461,1.2959388494491577,1.6429798603057861,1.472941279411316,-2.2045674324035645,-2.1748955249786377,-1.999931812286377,-2.3825185298919678,0.08243551850318909,0.33211749792099,0.32689619064331055,0.04240938276052475,1.1679399013519287,1.1778464317321777,1.578495740890503,1.47173011302948,-1.9412848949432373,-1.7675187587738037,-1.86546790599823,-2.203803539276123
1265,0.06624723225831985,0.23216809332370758,0.523195743560791,-0.04602181911468506,1.159811019897461,1.2959388494491577,1.6429798603057861,1.472941279411316,-2.2045674324035645,-2.1748955249786377,-1.999931812286377,-2.3825185298919678,0.08376439660787582,0.32818835973739624,0.3332419693470001,0.0486639067530632,1.1665900945663452,1.1783100366592407,1.5789192914962769,1.4712539911270142,-1.9203230142593384,-1.783033847808838,-1.8664807081222534,-2.1938352584838867
1266,0.06624723225831985,0.23216809332370758,0.523195743560791,-0.04602181911468506,1.159811019897461,1.2959388494491577,1.6429798603057861,1.472941279411316,-2.2045674324035645,-2.1748955249786377,-1.999931812286377,-2.3825185298919678,0.08399786800146103,0.3243976831436157,0.34055933356285095,0.05424707382917404,1.1660553216934204,1.1800942420959473,1.5784447193145752,1.4706003665924072,-1.9002578258514404,-1.798828125,-1.868478775024414,-2.183215379714966
1267,0.06624723225831985,0.23216809332370758,0.523195743560791,-0.04602181911468506,1.159811019897461,1.2959388494491577,1.6429798603057861,1.472941279411316,-2.2045674324035645,-2.1748955249786377,-1.999931812286377,-2.3825185298919678,0.083157017827034,0.3208162784576416,0.34884029626846313,0.05903705209493637,1.1663728952407837,1.183337926864624,1.5772819519042969,1.4696849584579468,-1.8812754154205322,-1.8147560358047485,-1.871659755706787,-2.1719775199890137
1268,0.06624723225831985,0.23216809332370758,0.523195743560791,-0.04602181911468506,1.159811019897461,1.2959388494491577,1.6429798603057861,1.472941279411316,-2.2045674324035645,-2.1748955249786377,-1.999931812286377,-2.3825185298919678,0.08130930364131927,0.31738510727882385,0.35820552706718445,0.06309952586889267,1.167441725730896,1.1881400346755981,1.5755943059921265,1.4684020280838013,-1.8632209300994873,-1.8309509754180908,-1.8761769533157349,-2.160041332244873
1269,0.06624723225831985,0.23216809332370758,0.523195743560791,-0.04602181911468506,1.159811019897461,1.2959388494491577,1.6429798603057861,1.472941279411316,-2.2045674324035645,-2.1748955249786377,-1.999931812286377,-2.3825185298919678,0.07845816016197205,0.3139284551143646,0.3690283000469208,0.06655105203390121,1.1692391633987427,1.1946349143981934,1.5735270977020264,1.4666510820388794,-1.845569372177124,-1.8478758335113525,-1.8822860717773438,-2.147092819213867
1270,0.06624723225831985,0.23216809332370758,0.523195743560791,-0.04602181911468506,1.159811019897461,1.2959388494491577,1.6429798603057861,1.472941279411316,-2.2045674324035645,-2.1748955249786377,-1.999931812286377,-2.3825185298919678,0.0748085156083107,0.31004011631011963,0.38146474957466125,0.06962063163518906,1.1715959310531616,1.202964186668396,1.5711394548416138,1.4643797874450684,-1.8278145790100098,-1.8662837743759155,-1.8902260065078735,-2.1328024864196777
1271,0.06624723225831985,0.23216809332370758,0.523195743560791,-0.04602181911468506,1.159811019897461,1.2959388494491577,1.6429798603057861,1.472941279411316,-2.2045674324035645,-2.1748955249786377,-1.999931812286377,-2.3825185298919678,0.07041729986667633,0.3050587773323059,0.3955737054347992,0.07272576540708542,1.1739205121994019,1.2131106853485107,1.5683891773223877,1.461363434791565,-1.809671401977539,-1.8871328830718994,-1.9002580642700195,-2.117110252380371
1272,0.06624723225831985,0.23216809332370758,0.523195743560791,-0.04602181911468506,1.159811019897461,1.2959388494491577,1.6429798603057861,1.472941279411316,-2.2045674324035645,-2.1748955249786377,-1.999931812286377,-2.3825185298919678,0.06474389135837555,0.2984274625778198,0.41217735409736633,0.07635246962308884,1.1762068271636963,1.225853681564331,1.5653756856918335,1.4571690559387207,-1.789998173713684,-1.9122742414474487,-1.913137674331665,-2.099278688430786
1273,0.06624723225831985,0.23216809332370758,0.523195743560791,-0.04602181911468506,1.159811019897461,1.2959388494491577,1.6429798603057861,1.472941279411316,-2.2045674324035645,-2.1748955249786377,-1.999931812286377,-2.3825185298919678,0.05666067823767662,0.28951704502105713,0.4324183762073517,0.08121248334646225,1.1789734363555908,1.2413674592971802,1.5617705583572388,1.4520602226257324,-1.7668275833129883,-1.9448902606964111,-1.930436372756958,-2.0778777599334717
1274,0.06624723225831985,0.23216809332370758,0.523195743560791,-0.04602181911468506,1.159811019897461,1.2959388494491577,1.6429798603057861,1.472941279411316,-2.2045674324035645,-2.1748955249786377,-1.999931812286377,-2.3825185298919678,0.04564467445015907,0.27973848581314087,0.45596566796302795,0.08586984127759933,1.184171438217163,1.257448434829712,1.5555267333984375,1.4477306604385376,-1.7387514114379883,-1.9856150150299072,-1.9544180631637573,-2.0518991947174072
1275,0.06624723225831985,0.23216809332370758,0.523195743560791,-0.04602181911468506,1.159811019897461,1.2959388494491577,1.6429798603057861,1.472941279411316,-2.2045674324035645,-2.1748955249786377,-1.999931812286377,-2.3825185298919678,0.03178621083498001,0.2702159881591797,0.48153290152549744,0.09030013531446457,1.1914036273956299,1.274760127067566,1.5475759506225586,1.4449427127838135,-1.7054131031036377,-2.0302042961120605,-1.9835559129714966,-2.0228493213653564
1276,0.06624723225831985,0.23216809332370758,0.523195743560791,-0.04602181911468506,1.159811019897461,1.2959388494491577,1.6429798603057861,1.472941279411316,-2.2045674324035645,-2.1748955249786377,-1.999931812286377,-2.3825185298919678,0.017371580004692078,0.26068928837776184,0.5080745816230774,0.09423347562551498,1.1984641551971436,1.2936280965805054,1.538888931274414,1.4432861804962158,-1.6699403524398804,-2.0745413303375244,-2.012359380722046,-1.9938552379608154
1277,0.06624723225831985,0.23216809332370758,0.523195743560791,-0.04602181911468506,1.159811019897461,1.2959388494491577,1.6429798603057861,1.472941279411316,-2.2045674324035645,-2.1748955249786377,-1.999931812286377,-2.3825185298919678,0.005108289420604706,0.25126731395721436,0.5330294370651245,0.09636496752500534,1.2038965225219727,1.3119655847549438,1.5311346054077148,1.4412128925323486,-1.6366939544677734,-2.1130383014678955,-2.0366077423095703,-1.968973159790039
1278,0.06624723225831985,0.23216809332370758,0.523195743560791,-0.04602181911468506,1.159811019897461,1.2959388494491577,1.6429798603057861,1.472941279411316,-2.2045674324035645,-2.1748955249786377,-1.999931812286377,-2.3825185298919678,-0.0036072656512260437,0.24349650740623474,0.5532053709030151,0.09663503617048264,1.2075451612472534,1.3270080089569092,1.5251548290252686,1.4391189813613892,-1.6105539798736572,-2.1421306133270264,-2.0548577308654785,-1.951416254043579
1279,0.06679222732782364,0.2317442148923874,0.523195743560791,-0.04590076208114624,1.1596899032592773,1.2967259883880615,1.6435248851776123,1.472941279411316,-2.206505298614502,-2.176833391189575,-2.0006585121154785,-2.382357120513916,-0.011525653302669525,0.23860931396484375,0.5672574043273926,0.09518473595380783,1.2164204120635986,1.3360792398452759,1.5283700227737427,1.434315800666809,-1.6001015901565552,-2.159550428390503,-2.0727977752685547,-1.9312824010849
1280,0.06364336609840393,0.22387205064296722,0.5352461934089661,-0.04638516902923584,1.1583577394485474,1.297755479812622,1.6489747762680054,1.472032904624939,-2.213085651397705,-2.187450647354126,-2.0086114406585693,-2.381105661392212,-0.01227918267250061,0.23835468292236328,0.5788235068321228,0.10492267459630966,1.2215514183044434,1.3430616855621338,1.5139305591583252,1.4449690580368042,-1.6015558242797852,-2.1778953075408936,-2.0632450580596924,-1.9295551776885986
1281,0.068063884973526,0.22308483719825745,0.7012881636619568,-0.15169042348861694,1.2210928201675415,1.3839253187179565,1.7732943296432495,1.5311347246170044,-2.402259588241577,-2.3879685401916504,-2.139531373977661,-2.5249037742614746,-0.049534060060977936,0.2669649124145508,0.5911394953727722,0.08034267276525497,1.351667881011963,1.3406157493591309,1.542343020439148,1.4728044271469116,-1.5494141578674316,-2.2576053142547607,-2.0277700424194336,-1.8842577934265137
1282,0.043781306594610214,0.2249014973640442,0.8468019366264343,-0.3683564066886902,1.214613437652588,1.4036056995391846,1.9077872037887573,1.5072153806686401,-2.621872663497925,-2.6406445503234863,-2.3066229820251465,-2.720335006713867,-0.03196679800748825,0.2846153974533081,0.5316298007965088,0.026387177407741547,1.4250800609588623,1.4010686874389648,1.5835028886795044,1.472773551940918,-1.5832080841064453,-2.3584322929382324,-1.9543763399124146,-1.8114933967590332
1283,0.07751047611236572,0.22744479775428772,0.8464386463165283,-0.47529667615890503,1.2509464025497437,1.3893147706985474,1.9289814233779907,1.452897548675537,-2.682346820831299,-2.7502896785736084,-2.3508684635162354,-2.7697885036468506,-0.046315111219882965,0.2531241774559021,0.5468608140945435,-0.011677078902721405,1.3885860443115234,1.3952739238739014,1.6228556632995605,1.4214788675308228,-1.6579914093017578,-2.3665459156036377,-1.9940648078918457,-1.7830148935317993
1284,0.08289987593889236,0.24058525264263153,0.7122486233711243,-0.20219331979751587,1.1877875328063965,1.3414156436920166,1.6945728063583374,1.393553614616394,-2.5716521739959717,-2.674999475479126,-2.2149829864501953,-2.603665590286255,0.0688553974032402,0.1920742690563202,0.5456075072288513,0.059823088347911835,1.225488305091858,1.3824551105499268,1.566861867904663,1.4880657196044922,-1.985926866531372,-2.2900912761688232,-2.1224477291107178,-1.9749102592468262
1285,0.08956093341112137,0.22926145792007446,0.6625329256057739,-0.1699175238609314,1.1641709804534912,1.339356780052185,1.6480059623718262,1.3802920579910278,-2.5150132179260254,-2.613516092300415,-2.17085862159729,-2.5631744861602783,0.0755557268857956,0.193631112575531,0.4817010462284088,0.02965962141752243,1.1366076469421387,1.3785114288330078,1.5676900148391724,1.501753330230713,-2.109226942062378,-2.113036870956421,-2.0756444931030273,-2.057546377182007
1286,0.09591921418905258,0.21557600796222687,0.6145732998847961,-0.12050455808639526,1.1549665927886963,1.3332407474517822,1.6237233877182007,1.3805948495864868,-2.4559919834136963,-2.538710355758667,-2.146232843399048,-2.5342695713043213,0.14504405856132507,0.18699032068252563,0.4423033893108368,-0.026101961731910706,1.0841634273529053,1.3720221519470215,1.5935068130493164,1.5172345638275146,-2.1588804721832275,-1.982864499092102,-2.047161340713501,-2.1496992111206055
1287,0.10033973306417465,0.20867273211479187,0.5910173654556274,-0.1057896614074707,1.1459439992904663,1.3248236179351807,1.6180311441421509,1.3845309019088745,-2.4209508895874023,-2.4867136478424072,-2.123544931411743,-2.5052435398101807,0.16812199354171753,0.23287227749824524,0.41123321652412415,-0.06495938450098038,1.0948212146759033,1.3427608013153076,1.5810965299606323,1.4995371103286743,-2.1697113513946533,-1.9105124473571777,-2.0023508071899414,-2.23514723777771
1288,0.12704451382160187,0.21182160079479218,0.5545632243156433,-0.09289145469665527,1.1354678869247437,1.316890835762024,1.6198478937149048,1.4077839851379395,-2.35002064704895,-2.398585796356201,-2.0920562744140625,-2.4658827781677246,0.16642603278160095,0.24927198886871338,0.40185633301734924,-0.0662432461977005,1.1270114183425903,1.291037917137146,1.5918446779251099,1.47712242603302,-2.1836421489715576,-1.8424831628799438,-2.0005290508270264,-2.250544548034668
1289,0.13479556143283844,0.21624211966991425,0.537486732006073,-0.08816814422607422,1.1341962814331055,1.3137420415878296,1.6251161098480225,1.4338833093643188,-2.2916457653045654,-2.3335094451904297,-2.06819748878479,-2.442387342453003,0.1522330790758133,0.25942832231521606,0.38844171166419983,-0.04382464289665222,1.1586637496948242,1.2751349210739136,1.5828709602355957,1.4761295318603516,-2.1893880367279053,-1.8175160884857178,-1.9943130016326904,-2.2509701251983643
1290,0.13794443011283875,0.21545490622520447,0.5320367813110352,-0.08253651857376099,1.137163519859314,1.312712550163269,1.6340177059173584,1.4515048265457153,-2.2459468841552734,-2.2819972038269043,-2.048739194869995,-2.4271678924560547,0.14147719740867615,0.27158764004707336,0.366653174161911,-0.01714743673801422,1.1581001281738281,1.2657339572906494,1.5769188404083252,1.4807368516921997,-2.1859512329101562,-1.8056796789169312,-1.9799858331680298,-2.2498412132263184
1291,0.13818664848804474,0.21648433804512024,0.5301595330238342,-0.07417994737625122,1.1446117162704468,1.3133786916732788,1.6481270790100098,1.4699134826660156,-2.2146599292755127,-2.2434842586517334,-2.0353362560272217,-2.4154202938079834,0.12679749727249146,0.28719907999038696,0.3507480323314667,-7.009506225585938e-05,1.1623207330703735,1.2617846727371216,1.574105978012085,1.4840655326843262,-2.1732327938079834,-1.785498857498169,-1.9632282257080078,-2.2463040351867676
1292,0.13709665834903717,0.22205540537834167,0.5267078876495361,-0.06673169136047363,1.144551157951355,1.3138631582260132,1.6662330627441406,1.4849916696548462,-2.195241928100586,-2.208362340927124,-2.0258493423461914,-2.4062561988830566,0.1084616482257843,0.3045588433742523,0.33877673745155334,0.01199178397655487,1.158743143081665,1.254342794418335,1.56391179561615,1.4789730310440063,-2.158514976501465,-1.7643606662750244,-1.9325788021087646,-2.239717960357666
1293,0.1323128044605255,0.2282925695180893,0.5241040587425232,-0.0645517110824585,1.1444905996322632,1.3145291805267334,1.6772540807724,1.4891095161437988,-2.1879351139068604,-2.1894690990448,-2.0198745727539062,-2.3951947689056396,0.09098681062459946,0.3171459436416626,0.3346611261367798,0.0147576704621315,1.166634440422058,1.2513997554779053,1.5547668933868408,1.475870132446289,-2.146338701248169,-1.7498925924301147,-1.9147523641586304,-2.2442381381988525
1294,0.1222606673836708,0.23392419517040253,0.5233168005943298,-0.061039507389068604,1.144853949546814,1.3145291805267334,1.6833701133728027,1.4874138832092285,-2.180506944656372,-2.183978796005249,-2.0145859718322754,-2.386232614517212,0.07373695075511932,0.328682005405426,0.32698506116867065,0.019308507442474365,1.1773717403411865,1.2551928758621216,1.548080563545227,1.4790178537368774,-2.1375479698181152,-1.7211308479309082,-1.9007774591445923,-2.255092144012451
1295,0.11505461484193802,0.237981379032135,0.5185935497283936,-0.05904120206832886,1.1469733715057373,1.3150136470794678,1.6836729049682617,1.479602336883545,-2.1855127811431885,-2.1834540367126465,-2.0117197036743164,-2.376664876937866,0.06684064865112305,0.338917076587677,0.31971514225006104,0.016553014516830444,1.16501784324646,1.236011028289795,1.5508947372436523,1.473672866821289,-2.118532657623291,-1.7017546892166138,-1.8863880634307861,-2.2587244510650635
1296,0.11529683321714401,0.23743638396263123,0.5137491226196289,-0.05649787187576294,1.150606632232666,1.3156797885894775,1.6827645301818848,1.4746367931365967,-2.19705867767334,-2.1851494312286377,-2.0109124183654785,-2.374363899230957,0.06854946911334991,0.3421282172203064,0.3128471076488495,0.018816739320755005,1.1553804874420166,1.2225430011749268,1.5614010095596313,1.4713112115859985,-2.0942420959472656,-1.6915943622589111,-1.878119707107544,-2.256688117980957
1297,0.11529683321714401,0.23701250553131104,0.5143546462059021,-0.05141127109527588,1.1513333320617676,1.316588044166565,1.6834306716918945,1.4728807210922241,-2.2054152488708496,-2.1879754066467285,-2.0109527111053467,-2.3740408420562744,0.07051332294940948,0.3448609709739685,0.312092125415802,0.019879311323165894,1.1578078269958496,1.2137110233306885,1.5704152584075928,1.4691948890686035,-2.0766756534576416,-1.6945364475250244,-1.8792043924331665,-2.2530109882354736
1298,0.11541794240474701,0.23580139875411987,0.5169585347175598,-0.05007904767990112,1.1513938903808594,1.3167697191238403,1.6842783689498901,1.4730018377304077,-2.2072319984436035,-2.188056230545044,-2.0112757682800293,-2.373516082763672,0.07423436641693115,0.3464234471321106,0.31381943821907043,0.023302078247070312,1.1655219793319702,1.2034409046173096,1.57787024974823,1.4697660207748413,-2.059994697570801,-1.7108790874481201,-1.8831135034561157,-2.2445273399353027
1299,0.11408573389053345,0.23410585522651672,0.5172613263130188,-0.05020016431808472,1.1516361236572266,1.3154981136322021,1.6842783689498901,1.4730623960494995,-2.206908941268921,-2.188056230545044,-2.0124869346618652,-2.3711342811584473,0.07919365912675858,0.34591883420944214,0.31632667779922485,0.029057465493679047,1.1715525388717651,1.2031242847442627,1.5844305753707886,1.470945119857788,-2.0456745624542236,-1.7292146682739258,-1.8843443393707275,-2.234966516494751
1300,0.11348018050193787,0.23398475348949432,0.5173218846321106,-0.05020016431808472,1.1513333320617676,1.3148925304412842,1.683915138244629,1.4730018377304077,-2.2068686485290527,-2.188056230545044,-2.012688636779785,-2.370649814605713,0.08213996887207031,0.3453364670276642,0.31975075602531433,0.0355338379740715,1.1734795570373535,1.2002801895141602,1.5905214548110962,1.4706140756607056,-2.0319201946258545,-1.7416059970855713,-1.886128544807434,-2.2245144844055176
1301,0.11348018050193787,0.23398475348949432,0.5173218846321106,-0.05020016431808472,1.1513333320617676,1.3148925304412842,1.683915138244629,1.4730018377304077,-2.2068686485290527,-2.188056230545044,-2.012688636779785,-2.370649814605713,0.0846935361623764,0.3436780571937561,0.32327237725257874,0.041483066976070404,1.1730854511260986,1.1971837282180786,1.595597267150879,1.4697773456573486,-2.017796754837036,-1.7525794506072998,-1.8875744342803955,-2.214632272720337
1302,0.11348018050193787,0.23398475348949432,0.5173218846321106,-0.05020016431808472,1.1513333320617676,1.3148925304412842,1.683915138244629,1.4730018377304077,-2.2068686485290527,-2.188056230545044,-2.012688636779785,-2.370649814605713,0.0867193192243576,0.3414919674396515,0.3270450830459595,0.046825818717479706,1.1724438667297363,1.19496750831604,1.5994815826416016,1.4689245223999023,-2.0036046504974365,-1.7633417844772339,-1.8889096975326538,-2.205195188522339
1303,0.11348018050193787,0.23398475348949432,0.5173218846321106,-0.05020016431808472,1.1513333320617676,1.3148925304412842,1.683915138244629,1.4730018377304077,-2.2068686485290527,-2.188056230545044,-2.012688636779785,-2.370649814605713,0.08830208331346512,0.339077353477478,0.33102405071258545,0.05172135680913925,1.1717156171798706,1.1935651302337646,1.6023000478744507,1.468141794204712,-1.9895977973937988,-1.7740540504455566,-1.890259861946106,-2.1961984634399414
